wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
7,1,0,12,37,21,5,7,7,2.0,250,0.0,0,0.0,0.404761905,0,0,34.71428571,4,1.2857,3
7,5,2,8,24,21,2,7,2,2.0,163,0.0,0,0.9765625,0.371428571,2,4,22.28571429,11,1.8571,0
7,2,0,18,35,7,1,18,6,0.666666667,196,1.0,1,0.9,0.253968254,1,5,26.57142857,5,1.5714,0
4,1,0,6,4,6,6,1,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
10,5,0,9,16,27,1,8,9,0.8444444440000001,79,1.0,0,0.945205479,0.263888889,2,5,6.4,2,0.9,0
22,1,1,5,38,67,2,3,21,0.8730158729999999,384,0.166666667,2,0.0,0.327272727,0,0,16.18181818,8,1.5455,0
9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0
1,4,0,3,2,0,3,0,0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
3,1,0,3,7,3,3,0,3,2.0,33,0.0,0,0.0,0.5555555560000001,0,0,10.0,3,1.6667,1
15,3,11,21,50,101,16,7,10,0.8214285709999999,294,1.0,2,0.933333333,0.348148148,0,0,18.46666667,1,0.9333,1
8,3,0,12,33,8,1,11,8,0.428571429,163,1.0,1,0.965517241,0.3,2,5,19.25,16,2.75,3
5,3,0,15,39,4,0,15,4,0.5,225,1.0,1,0.9375,0.36,2,5,43.8,12,3.0,0
1,1,0,27,1,0,26,1,1,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,5,0,8,14,1,1,7,1,2.0,50,0.0,0,0.995283019,0.625,2,2,24.0,1,0.5,0
60,1,0,25,152,1408,21,8,53,0.903344022,1394,0.837837838,3,0.0,0.11547619,0,0,21.61666667,15,1.75,2
18,5,0,19,48,13,5,15,16,0.735294118,244,1.0,2,0.8583333329999999,0.185185185,4,14,12.33333333,3,1.3889,1
5,3,0,15,40,4,1,15,4,0.5,224,1.0,1,0.9375,0.36,2,5,43.6,12,3.0,0
9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0
5,1,0,1,9,0,1,0,5,0.5,41,1.0,0,0.0,0.466666667,0,0,6.8,1,0.8,0
1,1,0,0,2,0,0,0,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,0
15,1,0,3,16,103,2,1,13,0.928571429,47,1.0,1,0.0,0.380952381,0,0,2.066666667,1,0.8667,0
9,1,0,14,71,8,0,14,6,0.7625,670,1.0,1,0.0,0.270833333,0,0,72.33333333,17,3.8889,1
5,2,0,5,12,0,1,4,4,0.0,34,0.0,0,0.75,0.4,0,0,5.6,1,0.8,0
15,1,0,8,51,79,3,5,5,0.869747899,591,0.647058824,1,0.0,0.385714286,0,0,37.26666667,7,1.6667,2
5,2,0,1,18,10,1,0,5,2.0,107,0.0,0,0.8888888890000001,0.6,1,2,20.4,4,1.8,0
10,2,0,3,15,5,1,3,10,0.5555555560000001,65,1.0,1,0.590909091,0.35,1,6,5.3,2,1.0,0
8,3,0,26,59,6,3,25,7,0.80952381,314,1.0,3,0.895522388,0.3,2,5,37.5,9,2.5,1
7,3,4,9,15,0,4,6,6,0.166666667,121,1.0,1,0.97029703,0.428571429,0,0,16.14285714,2,1.0,1
3,1,0,13,19,3,1,13,3,2.0,207,0.0,0,0.0,0.444444444,0,0,68.0,11,5.3333,0
3,3,0,7,8,3,2,5,3,2.0,23,0.0,0,0.952380952,0.5555555560000001,1,1,6.666666667,1,0.6667,0
3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974358974,1.0,0,0,76.66666667,1,0.3333,1
7,1,0,2,10,13,0,2,2,0.8611111109999999,99,0.75,2,0.0,0.571428571,0,0,11.42857143,1,0.8571,0
2,1,0,11,12,0,4,7,2,0.4,116,1.0,4,0.0,0.625,0,0,54.5,9,4.5,1
3,5,0,6,11,3,0,6,3,2.0,45,0.0,0,0.964912281,0.666666667,2,7,14.0,1,0.6667,0
10,2,0,3,21,0,0,3,10,0.62962963,99,1.0,1,0.590909091,0.35,1,7,8.6,2,1.1,0
11,4,1,16,45,39,9,10,9,0.8,333,1.0,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,0
3,3,0,6,7,1,1,5,3,2.0,42,0.0,0,0.953488372,0.833333333,1,6,13.0,1,0.6667,0
5,3,0,7,17,10,1,6,5,2.0,69,0.0,0,0.98,0.466666667,2,6,12.8,1,0.8,2
78,2,0,168,143,2203,152,21,76,0.93452381,1065,0.791666667,13,0.2,0.06993007,0,0,12.34615385,5,1.2821,2
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,5,0,8,8,1,1,7,2,2.0,57,0.0,0,0.995327103,0.625,1,1,27.5,1,0.5,0
4,4,7,13,24,6,8,5,3,2.0,96,0.0,0,0.985915493,0.55,1,2,23.0,1,0.75,1
9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0
19,1,0,6,46,51,1,5,16,0.7638888890000001,405,1.0,0,0.0,0.218045113,0,0,19.89473684,3,1.2632,0
7,3,0,89,13,0,88,2,7,0.083333333,98,0.0,2,0.85,0.371428571,1,2,12.71428571,3,0.7143,0
3,5,0,9,11,3,0,9,3,2.0,37,0.0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0
1,1,1,1,2,0,1,0,1,2.0,26,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
4,3,3,57,36,6,49,31,4,2.0,244,0.0,0,0.978723404,0.642857143,0,0,60.0,2,1.0,2
2,4,0,11,13,1,0,11,2,2.0,44,0.0,0,0.989690722,0.6,2,4,21.0,2,1.0,0
17,1,0,3,39,62,2,1,16,0.7578125,276,1.0,1,0.0,0.441176471,0,0,14.76470588,4,1.4706,0
8,3,0,18,18,4,7,11,5,0.571428571,75,1.0,0,0.922077922,0.325,2,8,8.125,1,0.75,0
13,3,0,22,45,0,8,17,10,0.625,361,1.0,0,0.835820896,0.269230769,2,6,26.46153846,10,2.0,1
3,1,0,1,9,0,1,1,2,0.0,67,1.0,1,0.0,0.5,0,0,20.0,3,1.6667,0
2,5,0,5,9,1,0,5,2,2.0,43,0.0,0,0.982142857,0.75,2,7,20.5,1,0.5,0
3,5,0,2,4,3,1,1,0,2.0,10,0.0,0,0.990950226,1.0,1,1,2.333333333,1,0.6667,0
2,1,1,3,4,1,3,0,2,2.0,9,0.0,0,0.0,0.75,0,0,3.5,1,0.5,0
3,2,0,3,5,3,1,2,0,2.0,18,0.0,0,0.5,0.5555555560000001,0,0,5.0,2,1.0,0
6,1,0,1,16,0,0,1,5,0.7333333329999999,88,1.0,0,0.0,0.333333333,0,0,13.16666667,1,0.6667,0
5,2,0,5,12,0,1,4,4,0.4375,119,1.0,3,0.4,0.4,0,0,22.0,7,2.2,1
14,1,20,22,21,53,20,2,12,0.794871795,166,1.0,0,0.0,0.404761905,0,0,10.42857143,5,1.4286,0
4,4,0,17,17,0,0,17,4,0.666666667,84,1.0,2,0.96969697,0.375,3,8,19.5,2,1.0,0
9,2,0,4,24,0,0,4,9,0.625,109,1.0,2,0.6190476189999999,0.288888889,1,6,10.77777778,3,1.2222,0
1,5,3,7,2,0,6,1,0,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.7475728159999999,0.13888888900000002,1,4,15.51851852,5,1.5926,0
6,5,0,2,11,15,1,1,6,2.0,34,0.0,0,1.0,0.625,0,0,4.666666667,0,0.0,1
22,1,2,5,53,71,2,5,20,0.706349206,827,0.833333333,4,0.0,0.272727273,1,1,36.04545455,16,2.7727,0
4,7,0,9,17,0,1,8,4,0.0,144,1.0,0,0.977941176,0.5,3,4,34.75,5,2.5,0
9,2,0,12,20,0,4,10,8,0.125,212,1.0,1,0.7894736840000001,0.197530864,1,7,22.44444444,7,2.4444,1
8,1,0,16,42,8,2,15,4,0.607142857,246,1.0,1,0.0,0.321428571,0,0,29.25,4,1.875,1
3,5,0,10,13,3,0,10,3,2.0,50,0.0,0,0.99,0.533333333,3,5,15.66666667,1,0.3333,0
9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0
43,1,0,28,110,761,13,15,41,0.941558442,1052,0.575757576,7,0.0,0.146179402,0,0,22.69767442,12,2.1628,2
5,1,12,31,6,10,31,0,5,2.0,19,0.0,0,0.0,0.9,0,0,2.8,1,0.8,1
2,4,0,4,5,0,2,3,2,0.0,25,0.0,0,0.987341772,0.666666667,2,3,11.0,2,1.0,1
1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,5,4,1,1,4,2,2.0,9,0.0,0,0.975609756,0.75,1,1,3.5,1,0.5,0
25,1,0,49,25,300,48,2,25,1.041666667,28,0.0,0,0.0,0.34,0,0,0.0,1,1.0,0
15,1,0,3,21,0,1,2,15,0.628571429,158,1.0,2,0.0,0.311111111,0,0,9.2,2,0.8667,0
5,2,0,6,7,4,1,5,5,0.5,22,1.0,0,0.5555555560000001,0.325,0,0,3.2,1,0.8,1
5,1,0,4,6,0,4,1,5,0.6875,82,0.0,1,0.0,0.666666667,0,0,13.8,0,0.0,1
9,1,0,3,16,24,2,2,9,0.708333333,143,0.0,1,0.0,0.4,0,0,14.55555556,3,1.5556,2
11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909091,2,0.9091,0
3,1,0,1,4,0,1,0,3,0.642857143,55,0.0,0,0.0,0.666666667,0,0,15.0,0,0.0,1
5,4,0,17,19,10,0,17,5,2.0,85,0.0,0,0.96,0.333333333,3,12,16.0,2,1.2,0
5,5,0,8,8,10,3,5,4,2.0,57,0.0,0,0.9765625,0.45,1,4,10.4,4,1.2,1
21,1,0,2,52,126,1,1,21,0.7625,322,1.0,0,0.0,0.265306122,0,0,14.14285714,7,1.381,0
12,1,0,5,44,64,3,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
9,2,0,13,20,36,1,13,8,2.0,85,0.0,0,0.804878049,0.351851852,2,3,8.444444444,2,1.2222,0
56,2,1,22,84,714,15,7,56,0.7393939390000001,839,0.833333333,1,0.363636364,0.16071428599999998,1,4,13.875,9,1.5714,1
5,4,0,15,29,10,3,12,5,2.0,169,0.0,0,0.981900452,0.4,4,7,32.8,1,0.8,2
7,2,0,5,29,17,2,3,6,0.8888888890000001,133,1.0,2,0.85,0.28571428600000004,1,2,17.57142857,2,1.0,1
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0.0,0.35714285700000004,0,0,27.14285714,1,0.8571,0
5,1,0,0,18,4,0,0,3,0.625,157,1.0,0,0.0,0.25,0,0,30.0,6,1.8,0
9,1,0,1,18,36,1,0,9,2.0,81,0.0,0,0.0,0.111111111,0,0,8.0,2,1.1111,4
3,4,0,15,14,0,0,15,3,0.0,63,1.0,1,0.979591837,0.444444444,3,13,19.66666667,1,0.6667,0
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
2,3,0,9,11,1,1,8,2,2.0,39,0.0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,0
5,3,0,29,45,4,1,29,4,0.5,267,1.0,1,0.933333333,0.333333333,1,6,52.2,4,1.8,0
11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909091,2,0.9091,0
1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,4,0,11,27,16,6,8,8,0.571428571,109,0.0,1,0.966507177,0.3,2,4,12.5,3,1.125,2
23,3,0,19,75,167,7,14,20,0.909090909,797,0.222222222,0,0.487804878,0.207070707,1,2,33.26086957,17,1.6087,5
8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0.0,0.375,0,0,46.75,19,4.875,0
2,1,0,55,2,1,54,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
8,3,0,23,62,2,2,22,6,0.6190476189999999,411,1.0,2,0.8888888890000001,0.270833333,1,6,50.0,10,3.75,2
5,1,0,1,11,0,0,1,5,0.0,41,1.0,0,0.0,0.36,0,0,7.0,1,0.8,0
4,1,0,5,21,6,1,4,3,2.0,153,0.0,0,0.0,0.4,0,0,37.25,1,0.75,0
6,2,0,5,16,13,3,4,6,2.0,58,0.0,0,0.8636363640000001,0.388888889,2,3,8.666666667000001,1,0.5,0
0,1,0,4,0,0,3,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5,6,0,13,35,10,1,12,4,2.0,183,0.0,0,0.941176471,0.4,2,8,35.6,1,0.8,0
8,1,0,2,12,0,2,0,8,0.523809524,217,0.833333333,0,0.0,0.583333333,0,0,25.375,4,1.875,0
3,3,0,6,7,3,1,5,3,2.0,40,0.0,0,0.953488372,0.5555555560000001,2,2,12.33333333,1,0.6667,0
4,6,0,8,16,6,0,8,3,2.0,113,0.0,0,0.955223881,0.5,2,8,27.25,1,0.75,0
14,1,0,4,14,91,4,0,14,2.0,14,0.0,0,0.0,0.273809524,0,0,0.0,1,1.0,0
7,4,0,23,51,21,5,19,5,2.0,452,0.0,0,0.923076923,0.339285714,2,7,63.57142857,14,5.1429,0
11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909091,2,0.9091,1
2,4,0,3,3,1,1,2,2,2.0,13,0.0,0,0.987804878,0.6,0,0,5.5,1,0.5,0
5,2,0,6,15,0,3,3,4,0.25,72,1.0,1,0.4,0.466666667,0,0,13.2,3,1.2,1
11,2,0,3,26,0,2,2,11,0.55,127,0.5,1,0.583333333,0.409090909,1,3,10.36363636,3,1.3636,0
19,1,0,1,19,171,1,0,19,2.0,19,0.0,0,0.0,0.3815789470000001,0,0,0.0,1,1.0,0
8,4,0,15,27,0,1,14,8,0.14285714300000002,135,1.0,2,0.925531915,0.270833333,2,3,15.625,2,1.0,0
3,1,4,5,14,3,4,1,1,2.0,62,0.0,0,0.0,0.5,0,0,19.66666667,4,1.6667,0
20,2,0,2,48,188,0,2,19,0.947368421,312,1.0,0,0.1,0.25,0,0,14.25,10,2.15,0
1,1,0,1,2,0,1,0,0,2.0,27,0.0,0,0.0,0.0,0,0,10.0,0,0.0,2
3,1,0,12,17,3,6,6,2,1.0,111,1.0,0,0.0,0.5,0,0,35.66666667,6,2.0,2
4,8,0,9,15,2,2,7,3,0.333333333,97,1.0,1,0.978571429,0.4375,2,2,22.75,4,1.5,1
7,3,0,19,28,0,1,18,7,0.0,143,1.0,1,0.934210526,0.28571428600000004,2,7,19.28571429,2,1.1429,1
3,3,0,6,7,3,1,5,3,2.0,19,0.0,0,0.952380952,0.5555555560000001,1,1,5.333333333,1,0.6667,0
9,1,0,10,19,0,6,4,9,0.5,106,1.0,1,0.0,0.5555555560000001,0,0,10.55555556,3,1.1111,0
7,1,0,8,19,0,3,7,5,0.5,157,0.0,1,0.0,0.458333333,0,0,21.14285714,4,1.4286,2
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,1,2,0,1,0,1,2.0,16,0.0,0,0.0,1.0,0,0,12.0,0,0.0,2
2,1,0,1,3,1,0,1,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
6,1,2,7,7,15,3,4,6,2.0,12,0.0,0,0.0,0.361111111,0,0,1.0,1,0.8333,1
14,7,0,12,41,7,3,10,10,0.346153846,330,1.0,1,0.917241379,0.273809524,4,18,22.42857143,9,2.2857,1
7,1,0,1,8,21,0,1,7,1.0,30,1.0,1,0.0,0.5,0,0,3.0,1,0.8571,0
11,1,0,10,49,31,5,5,8,0.925,429,0.5,1,0.0,0.266666667,0,0,37.27272727,12,3.1818,3
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
17,2,1,26,81,86,7,22,17,0.791666667,736,0.833333333,3,0.542857143,0.19607843100000005,1,1,41.94117647,25,3.9412,0
1,1,0,1,2,0,1,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0
23,3,3,35,76,161,18,23,20,0.827272727,417,0.8,2,0.903225806,0.169565217,2,16,16.91304348,4,1.1304,2
16,1,0,2,16,120,1,1,16,1.066666667,19,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,2
50,5,0,53,121,1069,45,24,34,0.939909297,987,0.944444444,11,0.853658537,0.079130435,3,6,18.38,10,1.6,3
5,5,0,5,15,8,0,5,3,2.0,81,0.0,0,0.983539095,0.7,2,3,15.2,3,1.2,2
4,2,0,8,6,0,1,7,4,0.0,37,1.0,0,0.8,0.45,0,0,8.0,3,1.25,0
10,1,0,5,21,45,0,5,10,2.0,116,0.0,0,0.0,0.5,0,0,10.6,1,0.9,1
5,1,0,6,34,10,2,4,5,2.0,198,0.0,0,0.0,0.3,0,0,38.6,1,0.8,1
3,1,0,5,12,0,2,3,3,0.5,46,1.0,0,0.0,0.5555555560000001,0,0,13.66666667,1,0.6667,1
3,4,0,5,5,1,1,4,3,1.0,25,1.0,0,0.975903614,0.466666667,0,0,6.666666667,1,0.6667,0
4,3,0,69,7,0,68,1,3,0.833333333,40,1.0,0,0.818181818,0.5555555560000001,0,0,8.5,3,1.5,1
6,7,1,8,16,0,3,6,4,0.2,94,1.0,0,0.97080292,0.4,4,10,14.5,3,1.1667,1
2,4,0,10,12,1,0,10,2,2.0,39,0.0,0,0.989690722,0.6,2,4,18.5,2,1.0,0
7,3,0,15,25,0,3,13,6,0.5,118,1.0,1,0.903225806,0.28571428600000004,1,6,15.57142857,5,1.4286,0
12,1,0,5,44,64,3,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
12,2,0,5,20,24,4,1,12,2.0,161,0.0,0,0.653846154,0.395833333,1,14,12.41666667,2,1.0,0
12,3,0,21,39,14,2,19,11,0.818181818,195,0.5,2,0.946859903,0.194444444,2,10,14.91666667,3,1.1667,2
18,3,1,24,82,79,5,20,17,0.752941176,486,0.6,2,0.920187793,0.136752137,2,6,25.72222222,4,1.2778,2
11,3,0,18,43,0,0,18,10,0.6333333329999999,375,0.666666667,2,0.8875,0.257142857,2,9,32.54545455,8,2.4545,0
5,1,0,4,21,6,4,0,3,0.958333333,135,1.0,1,0.0,0.5,0,0,24.8,2,0.8,2
1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
4,2,0,7,24,0,1,6,2,0.444444444,146,0.0,2,0.727272727,0.5625,1,4,34.75,1,0.75,0
8,2,1,4,21,0,2,3,8,0.333333333,158,1.0,2,0.65,0.34375,1,5,18.375,3,1.5,0
6,5,0,27,27,15,1,26,4,2.0,229,0.0,0,0.97706422,0.533333333,2,4,37.16666667,7,1.8333,0
5,1,0,5,15,4,1,5,5,0.25,77,1.0,0,0.0,0.4,0,0,14.2,2,0.8,1
6,3,0,9,26,15,0,9,6,2.0,160,0.0,0,0.975124378,0.444444444,2,6,25.66666667,4,1.3333,2
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
2,4,0,6,17,1,1,5,1,2.0,65,0.0,0,0.995260664,0.625,3,4,31.5,1,0.5,0
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,2,0,4,23,21,1,3,7,2.0,258,0.0,0,0.25,0.5,0,0,35.85714286,6,3.5714,0
2,1,0,0,4,1,0,0,2,1.0,47,1.0,0,0.0,1.0,0,0,18.0,1,0.5,0
7,3,0,21,48,17,0,21,5,0.8888888890000001,237,1.0,1,0.903225806,0.30952381,1,4,32.42857143,6,1.7143,1
17,1,0,4,55,50,0,4,16,0.65625,569,1.0,0,0.0,0.19607843100000005,0,0,32.23529412,14,1.8824,2
3,5,0,6,10,3,1,5,1,2.0,30,0.0,0,0.990697674,0.583333333,1,2,9.0,1,0.6667,0
2,1,0,0,4,1,0,0,2,2.0,16,0.0,0,0.0,0.5,0,0,3.5,1,0.5,0
15,3,0,7,26,53,2,5,15,0.7857142859999999,164,1.0,5,0.933333333,0.29333333300000003,2,6,9.6,2,1.0,0
14,3,0,10,42,27,1,9,14,0.666666667,290,1.0,2,0.937799043,0.25,3,4,19.5,2,1.0714,0
2,5,0,6,8,1,1,5,0,2.0,19,0.0,0,0.995327103,0.666666667,1,1,8.5,1,0.5,0
3,4,0,7,19,3,1,6,2,2.0,54,0.0,0,0.990566038,0.666666667,2,3,17.0,1,0.6667,0
4,4,1,9,8,4,7,4,4,0.666666667,30,1.0,0,0.99086758,0.45,0,0,6.25,1,0.5,1
7,3,0,9,16,9,1,8,6,0.5,55,1.0,1,0.97029703,0.314285714,2,5,6.714285714,2,1.0,0
41,3,0,4,56,784,2,2,41,2.0,223,0.0,0,0.74,0.153846154,2,9,4.43902439,1,0.9512,2
11,1,0,2,18,19,0,2,9,0.75,138,1.0,0,0.0,0.424242424,0,0,11.0,3,1.2727,0
12,1,0,12,20,46,11,2,12,0.0,176,1.0,1,0.0,0.489583333,0,0,13.58333333,1,0.9167,0
29,1,0,14,75,114,2,13,29,0.854166667,490,1.0,3,0.0,0.237068966,0,0,15.48275862,2,1.0,0
1,1,0,0,2,0,0,0,1,2.0,9,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
4,1,0,2,6,0,2,0,4,0.4166666670000001,87,1.0,0,0.0,1.0,0,0,19.75,2,1.0,1
13,1,0,10,35,58,7,3,13,0.666666667,260,0.0,0,0.0,0.307692308,0,0,18.92307692,11,2.0,1
11,2,0,4,21,23,1,4,11,0.64,135,1.0,2,0.565217391,0.363636364,1,6,10.81818182,4,1.3636,0
12,1,0,4,44,64,2,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
4,4,0,6,6,2,2,4,3,0.666666667,29,1.0,0,0.975903614,0.466666667,0,0,5.75,1,0.5,0
33,4,3,44,76,472,25,20,31,0.96875,610,0.0,6,0.8014705879999999,0.173611111,3,30,17.303030300000003,2,1.1515,1
55,1,5,100,118,1101,75,45,10,0.912037037,1164,1.0,6,0.0,0.149691358,0,0,19.94545455,18,2.1636,1
27,3,0,42,57,343,13,34,26,2.0,514,0.0,0,0.5737704920000001,0.202020202,1,3,18.03703704,9,1.8148,0
3,4,0,13,5,3,13,0,3,2.0,16,0.0,0,1.0,0.5555555560000001,0,0,4.333333333,0,0.0,0
11,2,0,9,29,53,6,3,11,0.8,125,1.0,0,0.7142857140000001,0.327272727,1,5,10.27272727,4,1.4545,0
8,3,0,13,27,0,0,13,7,0.28571428600000004,117,1.0,1,0.965517241,0.270833333,2,5,13.5,2,1.0,2
46,1,0,3,53,1009,2,1,45,0.966666667,245,0.0,0,0.0,0.190217391,0,0,4.195652174,1,0.9783,0
5,1,0,7,10,10,7,0,5,2.0,85,0.0,0,0.0,0.2,0,0,16.0,5,3.0,1
5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0.0,0.466666667,0,0,21.6,2,1.0,0
2,1,0,1,13,1,1,0,2,2.0,103,0.0,0,0.0,0.5,0,0,49.5,10,5.0,0
9,1,0,19,59,16,1,18,9,0.7857142859999999,680,0.0,0,0.0,0.28571428600000004,0,0,73.77777778,10,2.3333,0
20,3,2,35,72,120,14,24,19,0.910931174,404,1.0,3,0.759493671,0.1875,1,4,18.55,7,1.8,1
16,4,0,30,70,10,5,28,13,0.566666667,790,1.0,0,0.829545455,0.232142857,2,9,48.125,17,3.375,3
2,1,0,1,6,1,0,1,0,2.0,25,0.0,0,0.0,0.5,0,0,11.5,1,0.5,0
6,3,0,23,31,0,1,22,6,0.333333333,213,1.0,2,0.934210526,0.305555556,2,7,34.0,4,1.3333,1
42,3,0,6,69,763,2,4,40,0.902439024,386,1.0,0,0.7350993379999999,0.146520147,3,16,8.166666667000001,2,0.9762,3
13,1,0,2,27,0,1,1,13,0.694444444,168,0.0,1,0.0,0.4,0,0,11.69230769,6,1.6923,1
10,1,0,14,36,0,14,0,9,0.648148148,301,1.0,0,0.0,0.425,0,0,28.5,5,2.0,2
5,1,0,6,5,10,6,0,5,2.0,5,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
3,4,0,1,4,1,0,1,2,0.5,487,0.0,0,0.976190476,1.0,0,0,161.0,1,0.3333,1
7,4,0,19,38,7,0,19,5,0.458333333,272,1.0,1,0.941176471,0.28571428600000004,3,13,37.28571429,12,3.2857,0
2,1,0,13,31,0,1,13,0,0.14285714300000002,217,0.928571429,9,0.0,1.0,0,0,100.5,3,1.5,0
3,4,0,22,24,0,0,22,3,0.0,191,1.0,4,0.979591837,0.444444444,3,13,61.33333333,3,1.3333,0
4,1,0,4,13,0,2,2,4,0.166666667,76,1.0,1,0.0,0.75,0,0,17.5,2,1.0,0
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,4,4,6,4,1,4,2.0,4,0.0,0,0.0,0.55,0,0,0.0,1,1.0,0
4,5,0,0,8,6,0,0,4,2.0,20,0.0,0,0.963855422,0.625,0,0,4.0,1,0.75,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,4,0,7,13,1,1,6,1,2.0,35,0.0,0,0.995260664,0.625,2,3,16.5,1,0.5,0
3,1,0,6,3,3,3,3,3,2.0,3,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
2,5,0,3,3,1,3,0,2,2.0,12,0.0,0,1.0,0.833333333,0,0,5.0,0,0.0,0
22,2,0,42,54,199,13,32,20,0.571428571,466,1.0,0,0.622641509,0.21590909100000005,2,4,20.13636364,7,1.4091,0
12,1,0,5,44,64,3,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
7,2,0,3,19,0,0,3,7,0.0,64,1.0,1,0.684210526,0.428571429,1,5,8.0,1,0.8571,0
10,3,4,124,15,27,120,5,9,0.8888888890000001,87,1.0,2,0.898734177,0.288888889,0,0,6.9,1,0.8,2
1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
3,1,0,1,15,3,0,1,3,1.5,124,1.0,0,0.0,0.333333333,0,0,40.0,6,2.6667,1
7,6,5,12,15,1,7,6,5,0.333333333,75,1.0,1,0.962406015,0.342857143,2,5,9.571428571,2,1.0,1
10,1,0,8,55,17,1,8,4,0.6543209879999999,425,1.0,1,0.0,0.275,0,0,40.6,9,2.2,1
1,3,0,4,2,0,2,2,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
10,1,0,8,21,0,1,8,10,0.7111111109999999,205,0.0,5,0.0,0.4,0,0,18.5,3,1.7,0
27,3,0,46,60,347,8,40,26,2.0,407,0.0,0,0.5737704920000001,0.202020202,1,3,14.07407407,9,1.6667,0
21,2,0,42,49,190,16,29,19,2.0,470,0.0,0,0.622641509,0.238095238,2,4,21.38095238,7,1.5714,0
7,1,0,3,8,9,2,1,0,0.833333333,52,1.0,1,0.0,0.28571428600000004,0,0,5.571428571,1,0.8571,0
11,3,0,16,41,15,3,14,10,0.7,228,1.0,1,0.951456311,0.233766234,2,6,19.45454545,4,1.2727,2
2,1,0,2,3,0,2,0,2,0.0,29,0.0,0,0.0,0.875,0,0,12.0,0,0.0,0
